Description,Category,Sub_Category
Dairy Queen 1900 Plaza Dr Dairy Queen Fast Food Restaurants Dairy Queen Warsaw US IN US,Food,FastFood_Restaurants
Dairy Queen 212 Mill St Dairy Queen Fast Food Restaurant Dairy Queen Loogootee US IN US,Food,FastFood_Restaurants
Dairy Queen 1839 Cassopolis St Dairy Queen Fast Food Restaurant Dairy Queen Elkhart US IN US,Food,FastFood_Restaurants
Dairy Queen 1010 S Monticello St Dairy Queen Fast Food Restaurant Dairy Queen Winamac US IN US,Food,FastFood_Restaurants
Dairy Queen 463 S Elm St Dairy Queen Fast Food Restaurants Dairy Queen Commerce US GA US,Food,FastFood_Restaurants
Dairy Queen 1519 Norman Berry Dr Dairy Queen Fast Food Dairy Queen Atlanta US GA US,Food,FastFood_Restaurants
Dairy Queen 1010 Veterans Memorial Hwy SW Dairy Queen Ice Cream Shop and Fast Food Restaurant Dairy Queen Mableton US GA US,Food,FastFood_Restaurants
Dairy Queen 4400 Ashford Dunwoody Rd NE Dairy Queen Fast Food Restaurants Dairy Queen Atlanta US GA US,Food,FastFood_Restaurants
Dairy Queen 376 Oak St Dairy Queen Fast Food Restaurants Dairy Queen Athens US GA US,Food,FastFood_Restaurants
Dairy Queen 1076 W Broad St Dairy Queen Fast Food Restaurants Dairy Queen Athens US GA US,Food,FastFood_Restaurants
Dairy Queen 4890 Peachtree Industrial Blvd Dairy Queen Fast Food Restaurant Dairy Queen Norcross US GA US,Food,FastFood_Restaurants
Dairy Queen 415 S Davis St Dairy Queen Fast Food Restaurants Dairy Queen Nashville US GA US,Food,FastFood_Restaurants
Dairy Queen 2270 S Ridgewood Ave Dairy Queen Fast Food Restaurant Dairy Queen Daytona Beach US FL US,Food,FastFood_Restaurants
McDonald's 1814 Central Ave McDonald's Fast Food McDonald's Albany US NY US,Food,FastFood_Restaurants
McDonald's 1814 Central Ave McDonald's Fast Food Restaurant McDonald's Albany US NY US,Food,FastFood_Restaurants
Dairy Queen 1212 S Parrott Ave Dairy Queen Fast Food Restaurants Dairy Queen Okeechobee US FL US,Food,FastFood_Restaurants
McDonald's 2010 Bartow Ave McDonald's Fast Food Restaurant McDonald's Bronx US NY US,Food,FastFood_Restaurants
McDonald's 1997 3rd Ave McDonald's Fast Food McDonald's New York US NY US,Food,FastFood_Restaurants
McDonald's 20 Welcher Ave McDonald's Fast Food Restaurant McDonald's Peekskill US NY US,Food,FastFood_Restaurants
McDonald's 18 E 42nd St McDonald's Fast Food Restaurant McDonald's New York US NY US,Food,FastFood_Restaurants
McDonald's 1724 Middle Country Rd McDonald's Fast Food Restaurant McDonald's Centereach US NY US,Food,FastFood_Restaurants
McDonald's 1726 Pine Ave McDonald's Fast Food Restaurants McDonald's Niagara Falls US NY US,Food,FastFood_Restaurants
McDonald's 1726 Pine Ave McDonald's Fast Food McDonald's Niagara Falls US NY US,Food,FastFood_Restaurants
McDonald's 1531 Fulton St McDonald's Fast Food Restaurant McDonald's Brooklyn US NY US,Food,FastFood_Restaurants
McDonald's 17 Ernst Pl McDonald's Fast Food McDonald's East Aurora US NY US,Food,FastFood_Restaurants
McDonald's 136 W 3rd St McDonald's Fast Food Restaurant McDonald's New York US NY US,Food,FastFood_Restaurants
McDonald's 1651 Broadway McDonald's Fast Food Restaurant McDonald's New York US NY US,Food,FastFood_Restaurants
McDonald's 1510 Deer Park Ave McDonald's Fast Food Restaurant McDonald's North Babylon US NY US,Food,FastFood_Restaurants
Burger King 50660 Valley Centre Blvd Burger King Fast Food Restaurant Burger King Saint Clairsville US OH US,Food,FastFood_Restaurants
McDonald's 155 S Broadway McDonald's Fast Food Restaurants McDonald's Yonkers US NY US,Food,FastFood_Restaurants
McDonald's 1255 Grand Ave McDonald's Fast Food McDonald's Baldwin US NY US,Food,FastFood_Restaurants
McDonald's 1467 Rockaway Pkwy McDonald's Fast Food Restaurants McDonald's Brooklyn US NY US,Food,FastFood_Restaurants
McDonald's 1450 Lyell Ave McDonald's Fast Food Restaurants McDonald's Rochester US NY US,Food,FastFood_Restaurants
McDonald's 1450 Lyell Ave McDonald's Fast Food Restaurant Lyell-Otis McDonald's Rochester US NY US,Food,FastFood_Restaurants
McDonald's 1317 Castle Hill Ave McDonald's Fast Food McDonald's Bronx US NY US,Food,FastFood_Restaurants
McDonald's 1380 Broadway McDonald's Fast Food Restaurants McDonald's Brooklyn US NY US,Food,FastFood_Restaurants
McDonald's 13 W Suffolk Ave McDonald's Fast food restaurants McDonald's Central Islip US NY US,Food,FastFood_Restaurants
McDonald's 1338 Main St McDonald's Fast Food Restaurant McDonald's Buffalo US NY US,Food,FastFood_Restaurants
Burger King 1340 E Kemper Rd Burger King Fast Food Restaurant Burger King Cincinnati US OH US,Food,FastFood_Restaurants
Burger King 101 Plaza Dr Burger King Fast Food Restaurants Burger King Saint Clairsville US OH US,Food,FastFood_Restaurants
Burger King 7677 Broadview Rd Burger King Fast Food Restaurant Burger King Independence US OH US,Food,FastFood_Restaurants
Burger King 326 W Main St Burger King Fast Food Restaurant Burger King Ottawa US OH US,Food,FastFood_Restaurants
Burger King 14101 Cedar Rd Burger King Fast food restaurants Burger King Cleveland US OH US,Food,FastFood_Restaurants
Burger King 605 W Central Ave Burger King Fast Food Restaurants Burger King Springboro US OH US,Food,FastFood_Restaurants
Burger King 2115 Michigan St Burger King Fast Food Restaurants Burger King Sidney US OH US,Food,FastFood_Restaurants
Burger King 5760 Ridge Rd Burger King Fast Food Restaurants Burger King Cleveland US OH US,Food,FastFood_Restaurants
Burger King 1255 N 21st St Burger King Fast Food Restaurant Burger King Newark US OH US,Food,FastFood_Restaurants
Burger King 5343 Youngstown Warren Rd Burger King Fast Food Restaurant Burger King Niles US OH US,Food,FastFood_Restaurants
Burger King 915 N Chapel St Burger King Fast Food Restaurant Burger King Louisville US OH US,Food,FastFood_Restaurants
Burger King 2296 Scott St Burger King Fast Food Restaurants Burger King Napoleon US OH US,Food,FastFood_Restaurants
"Burger King 15401 W High St Burger King Burger Joint, Fast Food Restaurant, and Playground Burger King Middlefield US OH US",Food,FastFood_Restaurants
Burger King 18000 Bagley Rd Burger King Fast Food Restaurant Burger King Cleveland US OH US,Food,FastFood_Restaurants
Burger King 1095 S Washington St Burger King Fast Food Restaurants Burger King Millersburg US OH US,Food,FastFood_Restaurants
Burger King 2828 Medina Rd Burger King Fast Food Restaurant and Burger Joint Burger King Medina US OH US,Food,FastFood_Restaurants
Burger King 2639 Lincoln Way E Burger King Fast Food Restaurant Burger King Massillon US OH US,Food,FastFood_Restaurants
Burger King 12 Massillon Marketplace Dr SW Burger King Fast Food Restaurant Burger King Massillon US OH US,Food,FastFood_Restaurants
Burger King 1022 Ashland Rd Burger King Fast Food Restaurants Burger King Mansfield US OH US,Food,FastFood_Restaurants
Burger King 2490 Shawnee Rd Burger King Fast Food Restaurant and Burger Joint Burger King Lima US OH US,Food,FastFood_Restaurants
McDonald's 925 62nd Ave N McDonald's Fast Food Restaurant McDonald's Saint Petersburg US FL US,Food,FastFood_Restaurants
McDonald's 300 38th Ave N McDonald's Fast food restaurants McDonald's Saint Petersburg US FL US,Food,FastFood_Restaurants
McDonald's 6855 Gulf Blvd McDonald's Fast Food Restaurants McDonald's Saint Petersburg US FL US,Food,FastFood_Restaurants
McDonald's 3501 34th St S McDonald's Fast Food Restaurant McDonald's Saint Petersburg US FL US,Food,FastFood_Restaurants
McDonald's 5371 Lake Michigan Dr McDonald's Fast Food Restaurants McDonald's Allendale US MI US,Food,FastFood_Restaurants
McDonald's 1422 W Jefferson St McDonald's Fast Food McDonald's Quincy US FL US,Food,FastFood_Restaurants
McDonald's 2601 Thonotosassa Rd McDonald's Fast Food Restaurants McDonald's Plant City US FL US,Food,FastFood_Restaurants
McDonald's 6927 Silver Star Rd McDonald's Fast Food McDonald's Orlando US FL US,Food,FastFood_Restaurants
McDonald's 717 Harrison Ave McDonald's Fast Food Restaurant Downtown McDonald's Panama City US FL US,Food,FastFood_Restaurants
McDonald's 2120 W Fairfield Dr McDonald's Fast Food Restaurant McDonald's Pensacola US FL US,Food,FastFood_Restaurants
McDonald's 2120 W Fairfield Dr McDonald's Fast Food McDonald's Pensacola US FL US,Food,FastFood_Restaurants
McDonald's 12480 Pines Blvd McDonald's Fast Food Restaurant McDonald's Hollywood US FL US,Food,FastFood_Restaurants
McDonald's 699 10th St E McDonald's Fast Food Restaurant McDonald's Palmetto US FL US,Food,FastFood_Restaurants
McDonald's 1040 Malabar Rd NE McDonald's Fast Food Restaurant McDonald's Palm Bay US FL US,Food,FastFood_Restaurants
McDonald's 8060 S Orange Ave McDonald's Fast Food McDonald's Orlando US FL US,Food,FastFood_Restaurants
McDonald's 6003 W Vernor Hwy McDonald's Fast Food Restaurant and American Restaurant Mexicantown - Southwest Detroit McDonald's Detroit US MI US,Food,FastFood_Restaurants
McDonald's 6003 W Vernor Hwy McDonald's Fast Food Restaurant McDonald's Detroit US MI US,Food,FastFood_Restaurants
McDonald's 56915 Van Dyke Ave McDonald's Fast Food Restaurant McDonald's Utica US MI US,Food,FastFood_Restaurants
McDonald's 5500 W D Ave McDonald's Fast Food Restaurants McDonald's Kalamazoo US MI US,Food,FastFood_Restaurants
McDonald's 5625 Sashabaw Rd McDonald's Fast Food Restaurants McDonald's Clarkston US MI US,Food,FastFood_Restaurants
McDonald's 5375 E Court St N McDonald's Fast Food Restaurant McDonald's Burton US MI US,Food,FastFood_Restaurants
McDonald's 5530 Gull Rd McDonald's Fast Food Restaurants McDonald's Kalamazoo US MI US,Food,FastFood_Restaurants
McDonald's 520 E Walton Blvd McDonald's Fast Food Restaurant McDonald's Pontiac US MI US,Food,FastFood_Restaurants
McDonald's 5008 State St McDonald's Fast Food Restaurants McDonald's Saginaw US MI US,Food,FastFood_Restaurants
McDonald's 5225 N Grand River Ave McDonald's Fast Food Restaurants McDonald's Lansing US MI US,Food,FastFood_Restaurants
McDonald's 5225 N Grand River Ave McDonald's Fast Food Restaurant McDonald's Lansing US MI US,Food,FastFood_Restaurants
McDonald's 531 68th St SW McDonald's Fast Food Restaurant McDonald's Grand Rapids US MI US,Food,FastFood_Restaurants
McDonald's 478 N Main St McDonald's Fast Food Restaurant McDonald's Frankenmuth US MI US,Food,FastFood_Restaurants
McDonald's 4885 Garfield Rd McDonald's Fast Food Restaurant McDonald's Auburn US MI US,Food,FastFood_Restaurants
McDonald's 4885 Garfield Rd McDonald's Fast Food Restaurants McDonald's Auburn US MI US,Food,FastFood_Restaurants
McDonald's 3814 Plainfield Ave NE McDonald's Fast Food Restaurant McDonald's Grand Rapids US MI US,Food,FastFood_Restaurants
McDonald's 450 W Sanilac Rd McDonald's Fast Food Restaurants McDonald's Sandusky US MI US,Food,FastFood_Restaurants
McDonald's 4596 32nd Ave McDonald's Fast Food Restaurant McDonald's Hudsonville US MI US,Food,FastFood_Restaurants
McDonald's 4310 Stadium Dr McDonald's Fast Food Restaurant McDonald's Kalamazoo US MI US,Food,FastFood_Restaurants
McDonald's 4315 Lake Michigan Dr NW McDonald's Fast Food Restaurant McDonald's Grand Rapids US MI US,Food,FastFood_Restaurants
McDonald's 4315 Lake Michigan Dr NW McDonald's Fast Food Restaurants McDonald's Grand Rapids US MI US,Food,FastFood_Restaurants
McDonald's 4240 E 14 Mile Rd McDonald's Fast Food Restaurant McDonald's Warren US MI US,Food,FastFood_Restaurants
McDonald's 4180 Fort St McDonald's Fast Food Restaurant McDonald's Lincoln Park US MI US,Food,FastFood_Restaurants
McDonald's 3719 Davison Rd McDonald's Fast Food Restaurants McDonald's Flint US MI US,Food,FastFood_Restaurants
McDonald's 415 28th St SE McDonald's Fast Food Restaurant McDonald's Grand Rapids US MI US,Food,FastFood_Restaurants
McDonald's 4131 W Pierson Rd McDonald's Fast Food McDonald's Flint US MI US,Food,FastFood_Restaurants
McDonald's 4141 17 Mile Rd NE McDonald's Fast Food Restaurants McDonald's Cedar Springs US MI US,Food,FastFood_Restaurants
McDonald's 39700 Five Mile Rd McDonald's Fast Food McDonald's Plymouth US MI US,Food,FastFood_Restaurants
McDonald's 39700 Five Mile Rd McDonald's Fast Food Restaurants McDonald's Plymouth US MI US,Food,FastFood_Restaurants
McDonald's 401 W Us Highway 2 McDonald's Fast Food Restaurant McDonald's Norway US MI US,Food,FastFood_Restaurants
McDonald's 3950 Baldwin Rd McDonald's Fast food restaurants McDonald's Auburn Hills US MI US,Food,FastFood_Restaurants
McDonald's 3900 S Sprinkle Rd McDonald's Fast Food Restaurants McDonald's Kalamazoo US MI US,Food,FastFood_Restaurants
McDonald's 3917 Alpine Ave NW McDonald's Fast Food Restaurants McDonald's Comstock Park US MI US,Food,FastFood_Restaurants
McDonald's 3700 Dixie Hwy McDonald's Fast Food Restaurants McDonald's Saginaw US MI US,Food,FastFood_Restaurants
McDonald's 3700 Dixie Hwy McDonald's Fast Food Restaurant McDonald's Saginaw US MI US,Food,FastFood_Restaurants
McDonald's 3355 West Rd McDonald's Fast Food McDonald's Trenton US MI US,Food,FastFood_Restaurants
McDonald's 22785 M 86 McDonald's Fast Food McDonald's Centreville US MI US,Food,FastFood_Restaurants
McDonald's 30807 Woodward Ave McDonald's Fast Food McDonald's Royal Oak US MI US,Food,FastFood_Restaurants
McDonald's 2829 W 14 Mile Rd McDonald's Fast Food Restaurant McDonald's Royal Oak US MI US,Food,FastFood_Restaurants
McDonald's 2930 Tittabawassee Rd McDonald's Fast food restaurants McDonald's Saginaw US MI US,Food,FastFood_Restaurants
McDonald's 2775 Eaton Rapids Rd McDonald's Fast Food McDonald's Lansing US MI US,Food,FastFood_Restaurants
McDonald's 26730 Eureka Rd McDonald's Fast Food Restaurant McDonald's Taylor US MI US,Food,FastFood_Restaurants
McDonald's 2727 28th St SW McDonald's Fast Food Restaurant McDonald's Wyoming US MI US,Food,FastFood_Restaurants
McDonald's 2652 Alpine Ave NW McDonald's Fast Food Restaurant McDonald's Grand Rapids US MI US,Food,FastFood_Restaurants
McDonald's 23333 Eureka Rd McDonald's Fast Food Restaurant McDonald's Taylor US MI US,Food,FastFood_Restaurants
McDonald's 2468 S Airport Rd W McDonald's Fast Food Restaurant McDonald's Traverse City US MI US,Food,FastFood_Restaurants
McDonald's 22333 E 9 Mile Rd McDonald's Fast Food Restaurant McDonald's Saint Clair Shores US MI US,Food,FastFood_Restaurants
McDonald's 22172 West Rd McDonald's Fast Food Restaurant McDonald's Trenton US MI US,Food,FastFood_Restaurants
McDonald's 2234 Orchard Lake Rd McDonald's Fast Food Restaurant McDonald's Keego Harbor US MI US,Food,FastFood_Restaurants
McDonald's 2205 W Grand River Ave McDonald's Fast food restaurants McDonald's Howell US MI US,Food,FastFood_Restaurants
Subway 16 W Ohio St Subway Fast Food Subway Chicago US IL US,Food,FastFood_Restaurants
Subway 5853 S Kedzie Ave Subway Fast Food Subway Chicago US IL US,Food,FastFood_Restaurants
Subway 701 Sutter St Subway Fast Food Subway San Francisco US CA US,Food,FastFood_Restaurants
Subway 4019 N Lincoln Ave Subway Fast Food Subway Chicago US IL US,Food,FastFood_Restaurants
Subway 2750 W Devon Ave Subway Fast Food Subway Chicago US IL US,Food,FastFood_Restaurants
Subway 1857 El Camino Real Subway Fast Food Subway Burlingame US CA US,Food,FastFood_Restaurants
Subway 653 Kearny St Subway Fast Food Subway San Francisco US CA US,Food,FastFood_Restaurants
Subway 99 Drumm St Subway Fast Food Subway San Francisco US CA US,Food,FastFood_Restaurants
Subway 25520 Outer Dr Subway Sandwich Place and Fast Food Restaurant Subway Lincoln Park US MI US,Food,FastFood_Restaurants
Subway 101 Spear St Subway Fast Food Subway San Francisco US CA US,Food,FastFood_Restaurants
Subway 1199 Sutter St Subway Fast Food Subway San Francisco US CA US,Food,FastFood_Restaurants
Subway 9655 Gratiot Ave Subway Fast Food Restaurants Subway Detroit US MI US,Food,FastFood_Restaurants
Subway 18649 Devonshire St Subway Fast Food Subway Northridge US CA US,Food,FastFood_Restaurants
Subway 2424 Midway Dr Subway Fast Food Restaurants Subway Santa Rosa US CA US,Food,FastFood_Restaurants
Subway 454 Appian Way Subway Fast Food Restaurants Subway El Sobrante US CA US,Food,FastFood_Restaurants
Subway 5085 Redwood Dr Subway Fast Food Restaurant Subway Rohnert Park US CA US,Food,FastFood_Restaurants
Subway 12343 San Pablo Ave Subway Fast Food Subway Richmond US CA US,Food,FastFood_Restaurants
McDonald's 3636 W Broad St McDonald's Fast Food Restaurants McDonald's Columbus US OH US,Food,FastFood_Restaurants
McDonald's 355 S Main St McDonald's Fast Food Restaurants McDonald's Waynesville US OH US,Food,FastFood_Restaurants
McDonald's 3550 E Broad St McDonald's Fast Food Restaurant McDonald's Columbus US OH US,Food,FastFood_Restaurants
McDonald's 3411 Cleveland Ave McDonald's Fast Food McDonald's Columbus US OH US,Food,FastFood_Restaurants
McDonald's 3273 Manchester Rd McDonald's Fast food restaurants McDonald's Akron US OH US,Food,FastFood_Restaurants
McDonald's 3211 Clark Ave McDonald's Fast Food Restaurants McDonald's Cleveland US OH US,Food,FastFood_Restaurants
McDonald's 3181 Greenwich Rd McDonald's Fast Food Restaurant McDonald's Barberton US OH US,Food,FastFood_Restaurants
McDonald's 3157 Dayton Xenia Rd McDonald's Fast Food Restaurant McDonald's Dayton US OH US,Food,FastFood_Restaurants
McDonald's 3005 E Livingston Ave McDonald's Fast Food Restaurant McDonald's Columbus US OH US,Food,FastFood_Restaurants
McDonald's 300 Hanover St McDonald's Fast Food McDonald's Martins Ferry US OH US,Food,FastFood_Restaurants
McDonald's 2841 Bishop Rd McDonald's Fast Food McDonald's Wickliffe US OH US,Food,FastFood_Restaurants
McDonald's 279 S Sandusky St McDonald's Fast Food McDonald's Delaware US OH US,Food,FastFood_Restaurants
McDonald's 2739 Maple Ave McDonald's Fast Food Restaurants McDonald's Zanesville US OH US,Food,FastFood_Restaurants
McDonald's 2750 Bethel Rd McDonald's Fast food restaurants McDonald's Columbus US OH US,Food,FastFood_Restaurants
McDonald's 2724 Salt Springs Rd McDonald's Fast Food Restaurants McDonald's Girard US OH US,Food,FastFood_Restaurants
McDonald's 2724 Salt Springs Rd McDonald's Fast Food Restaurant McDonald's Girard US OH US,Food,FastFood_Restaurants
McDonald's 265 S Main St McDonald's Fast food restaurants McDonald's Oberlin US OH US,Food,FastFood_Restaurants
McDonald's 2455 Shawnee Rd McDonald's Fast Food Restaurant McDonald's Lima US OH US,Food,FastFood_Restaurants
